id,mass,timestep,x,y,z,vx,vy,vz,
8446,0.140928788476252,0,9412.91135567498,-549.889784416049,-43.8038767534675,-1.03345537640504,-222.4554013302,8.61392228630915,
8447,0.149284399671064,0,14536.2297623159,-3086.03380837198,-251.618651871838,-3.63789007741202,-214.84805745932,14.6558470305631,
8448,0.249361748678732,0,14819.3797398357,-3221.29593329825,-257.988681142855,-3.64821732074201,-214.454540602714,13.1047509570501,
8449,0.153946014453356,0,11781.7467182218,-1725.3287760226,-139.687620968445,-2.56929959181074,-219.015062967967,3.98065254713727,
8450,0.130628972988206,0,14227.4352826218,-2937.06968477563,-238.556235254731,-3.53538583006984,-215.295478280406,14.8016766574938,
8451,0.202065485379119,0,10734.9813159673,-1204.51509639796,-99.2463705284063,-2.02691738259064,-220.617266827168,4.24472906660158,
8452,0.084410406388578,0,14336.2486489277,-2985.32861911999,-246.077504311386,-3.61513570595316,-215.132391609604,-2.20350818401574,
8453,0.135177994582429,0,12726.4344540672,-2188.34323037364,-180.807867657941,-3.0460300552745,-217.545977427357,0.404196530480685,
8454,0.342173338722644,0,12156.6496141198,-1907.94864634016,-156.694061936606,-2.78141338213626,-218.42931747755,7.4826035232179,
8455,0.976897457834498,0,10867.8703176681,-1272.02747380116,-104.020690006481,-2.09540538314377,-220.418165949263,-8.10274106907601,
8456,0.422606609312221,0,11988.0978548923,-1825.51004213386,-146.181880615278,-2.63640316885005,-218.698765073023,15.5900091593155,
8457,0.140206320682139,0,12184.5901636379,-1918.47881726999,-158.067938124467,-2.79859639847183,-218.386122414424,-4.95345167289652,
8458,0.104679945067228,0,14920.5630852418,-3279.2352210676,-268.556494894803,-3.76723764431623,-214.296954329709,9.87242243087386,
8459,0.0802534362504803,0,14047.0504172593,-2844.45578432933,-227.497623274498,-3.42176276536348,-215.568058048259,-10.8177245876034,
8460,0.395893506312089,0,14183.6907363363,-2912.80574399228,-235.823117215227,-3.50748628638848,-215.361948142726,-0.802876035530667,
8461,0.0861298950132749,0,15404.9613871215,-3515.6233062357,-278.784730920224,-3.76933610668203,-213.639319497422,5.01693880529603,
8462,0.377121923702344,0,13674.3509038219,-2657.59888515041,-220.024466549758,-3.41333765753295,-216.105533441553,1.19023487419309,
8463,0.473036427758957,0,15028.6719084681,-3326.32830381834,-272.830895170311,-3.79576204128039,-214.14664647037,-8.12687738306079,
8464,0.094913237566153,0,10858.770491286,-1263.48013663438,-102.997761811635,-2.07685043326813,-220.433830025057,4.62318748496224,
8465,0.111306701408453,0,12144.5178276598,-1902.29637130426,-155.880717946723,-2.77011762717056,-218.448771416136,22.3290884185799,
8466,0.120681709890075,0,15438.5997848784,-3532.73921958565,-280.598510200363,-3.78425285911355,-213.59203512597,5.23365274307091,
8467,0.420281128780667,0,14059.8685338321,-2843.13713588368,-232.276992793128,-3.49024099080095,-215.542646994341,-10.2581434332057,
8468,0.234494858266533,0,15062.428100519,-3351.92543549754,-271.533783325293,-3.76750372659598,-214.101935284519,4.74817798264076,
8469,0.165643781571036,0,10875.2453293015,-1275.74475821559,-105.187296837839,-2.11728087445141,-220.405297642002,8.17792688504379,
8470,0.224078765305677,0,14618.1001896157,-3122.51464875362,-252.097463429006,-3.62156329443125,-214.737081204197,8.14215090543848,
8471,0.31236964348077,0,15352.7911617574,-3482.56617678672,-285.091075952778,-3.86991443325042,-213.697942746633,-3.90715174445149,
8472,0.160598270545131,0,10392.2802325328,-1034.17834561641,-83.5765049843349,-1.76960252139009,-221.127224434657,-4.99547950213684,
8473,0.128241225378403,0,12280.2488489925,-1970.71749727763,-160.781927067453,-2.82124738182945,-218.23911280188,-12.7178516886142,
8474,0.832429410841918,0,14668.0181828966,-3151.46468437472,-250.981199006709,-3.59122612215314,-214.670522990504,2.6910736784038,
8475,0.540621338389722,0,15465.6883646464,-3536.3974190438,-288.018308265712,-3.87681753486359,-213.54596628153,-3.27955789345613,
8476,0.15846870544466,0,14042.6177040764,-2834.75509224956,-228.80368034388,-3.44299999953013,-215.573534720267,-7.26424055201069,
8477,0.215968339948904,0,14070.5520935823,-2857.6487508262,-235.192869616242,-3.53039099997565,-215.519582286052,-0.232557483706485,
8478,0.0809930178478126,0,14494.9022151917,-3065.20394770918,-247.800459462352,-3.59457451505783,-214.911836994512,-1.38874865388413,
8479,0.273526944440705,0,14726.5614095778,-3173.40469095014,-254.022195568224,-3.61841637203299,-214.58749840594,-5.93738611868417,
8480,0.21712875120248,0,11585.6062961499,-1627.80866152857,-133.19825445375,-2.49692822974581,-219.316462816066,13.0447969355021,
8481,0.101448172766507,0,13111.4572304957,-2378.93561385839,-196.151595711939,-3.19360334501338,-216.956912917642,4.37714010623466,
8482,0.0835281671731085,0,14885.6346588209,-3261.70517412559,-260.240655555861,-3.66072551697225,-214.359442017037,-8.18431371627783,
8483,0.184777406002794,0,15189.8256501069,-3412.76167304791,-272.149630310241,-3.73971799046145,-213.932849415204,-5.84567036951571,
8484,1.01017943276231,0,13057.0975849203,-2354.06191117307,-187.018405286691,-3.05956158410631,-217.053833296773,-1.03359940519296,
8485,1.23705833634726,0,13428.0088626149,-2536.36572665954,-204.02900826988,-3.23221706934726,-216.48738563385,-1.03370179972317,
8486,0.339149677487218,0,13546.8139848083,-2594.31905808524,-213.317338706089,-3.34521058240908,-216.299654713193,-3.96894261729322,
8487,0.821688644613216,0,11073.6663402623,-1374.7667930879,-111.953908202965,-2.20830270631796,-220.106084478677,-11.5074880445069,
8488,0.457084773433554,0,13096.2723634419,-2368.29831700178,-192.933601753895,-3.14561026053554,-216.986291563456,4.7518069241139,
8489,0.0872209023581888,0,12898.658140074,-2277.12859003195,-181.058842425628,-3.00372572428353,-217.294850651438,-0.881884957316985,
8490,0.187756007385711,0,15204.7865220042,-3416.59906166504,-271.183711773767,-3.72245722920747,-213.91583435223,16.0568209509332,
8491,0.4771178428721,0,13258.3123807812,-2449.92720173014,-201.139987130012,-3.2333363269826,-216.736209906789,-6.59218910476124,
8492,0.0970450910897678,0,14109.6646693967,-2878.67617107394,-231.001887201442,-3.45650110665159,-215.473329328414,2.56800895830413,
8493,0.24457279325357,0,14790.2023203952,-3206.15502226455,-265.834675817399,-3.7674755817979,-214.478884581303,6.98746240385595,
8494,0.352148000495921,0,15197.57578409,-3416.57081461997,-272.576598248019,-3.74337355679421,-213.921848439118,11.8419087836663,
8495,0.137934719661766,0,11501.1925343303,-1582.13136556082,-131.088616859187,-2.47786375156868,-219.445199411568,-4.51185724683762,
8496,0.0824588997556917,0,12076.9864529062,-1870.38684027704,-154.451692968962,-2.76209822739748,-218.550544538243,13.4450424976555,
8497,0.320464345343633,0,12179.7688435944,-1920.88541366383,-153.148488675625,-2.71266708770598,-218.402605047088,3.70788951711804,
8498,0.123620917981653,0,11708.3529327495,-1685.72196503298,-140.257310026462,-2.59812937582525,-219.122169703695,5.75720327789647,
8499,0.683383464182234,0,11430.2827763158,-1548.65239761726,-128.106986106966,-2.43842173280675,-219.554800702741,1.04563990852991,
8500,0.208043203794382,0,13911.0351157491,-2774.92148784737,-220.108427553215,-3.3481229993186,-215.773030887204,-14.7235763582494,
8501,0.193908143401068,0,15294.9899424492,-3452.19134954552,-281.250035351466,-3.83462634302656,-213.781149281605,0.751284851719225,
8502,0.240125097959155,0,14023.9499047929,-2831.74283204368,-229.038243840622,-3.45146395181977,-215.597432400269,1.67692109984395,
8503,0.1332879584814,0,15003.0140362185,-3321.53914665947,-266.377979099286,-3.71304236197897,-214.190783161191,3.47496430949671,
8504,0.0938737838366331,0,15075.5937407883,-3347.9664601976,-276.174307843404,-3.82849633890532,-214.078539986496,-1.05046685114497,
8505,0.221668984547697,0,14517.2328238039,-3072.67878189854,-244.366364593366,-3.5387950303157,-214.888988118001,-5.23572028370705,
8506,0.277815627158083,0,14060.5395919303,-2847.92146780051,-226.859217674259,-3.40858894512285,-215.551394232897,-2.99870304799286,
8507,0.331434915396307,0,15284.2208448852,-3447.54876552863,-278.343459928613,-3.79813198468595,-213.800436195984,4.56675655924774,
8508,0.181109823489096,0,11368.4869381152,-1514.75662188255,-122.746990097578,-2.35088541839246,-219.656747560732,-2.88748017670301,
8509,0.845236138621987,0,14683.049693893,-3150.66001504883,-254.306235140819,-3.63486795441036,-214.646010152967,16.1785994970821,
8510,0.213111357638635,0,10266.2544799627,-973.555115079534,-79.3213839423353,-1.70227873473412,-221.307666697071,11.2154347429028,
8511,0.178575484905339,0,13061.4217814215,-2357.29842865721,-189.386996693162,-3.09702048904293,-217.042412202092,-1.8897926203811,
8512,0.584838367979832,0,15235.5098873122,-3426.36272208738,-284.122776761766,-3.89090191227696,-213.852908245381,-7.97700798305558,
8513,0.167159421496804,0,15435.1120885272,-3533.40770402226,-291.573830088472,-3.93278170114573,-213.575985167889,1.84286848066716,
8514,0.110883254955367,0,13131.9715463482,-2393.57530844325,-196.229553628251,-3.18896335398304,-216.926198516592,1.21308536583848,
8515,0.0935293892656989,0,13057.3059504265,-2356.6651277396,-194.192310271178,-3.17653106300167,-217.037874272831,8.00815895898129,
8516,0.149275977871364,0,11146.4879588726,-1407.3891043663,-112.261587488555,-2.19827698236737,-220.000575109936,5.88741464859498,
8517,0.5646764224648,0,14614.6687242882,-3117.27988161838,-255.275323876935,-3.6682974084366,-214.736502701561,-2.47559334671309,
8518,0.312340667267836,0,15014.824036415,-3325.04520048282,-274.305217535732,-3.81994937013328,-214.160763505158,-8.30625376318429,
8519,0.314853903914558,0,14902.3981829396,-3260.61937453976,-265.433623600758,-3.72930454328434,-214.329691915482,-3.02654203295144,
8520,0.472469627138155,0,13729.9003811065,-2686.07762267333,-213.34602446198,-3.29455491055273,-216.040683986262,10.6814374404874,
8521,0.895654491136505,0,14623.9347238411,-3121.91885241078,-252.363315710808,-3.62390259916318,-214.729576062803,6.52334538601571,
8522,0.896807675946524,0,11152.0668490377,-1410.960418228,-112.879663616646,-2.20910856585601,-219.99111354884,15.6838647399479,
8523,0.517050138093296,0,10504.129605784,-1090.21428519301,-88.6588490584831,-1.85504285227744,-220.962496991755,21.5569883114019,
8524,0.245685779992012,0,13736.5425824943,-2691.09986745904,-223.061014908808,-3.44226300488787,-216.01104885818,1.28433604864766,
8525,0.420901493005131,0,13270.0960014284,-2454.93361727738,-203.00701589402,-3.2600171532736,-216.715621941453,5.38441650647613,
8526,0.0949600742448708,0,11729.7501120722,-1696.90315408169,-140.758677026805,-2.60201955801396,-219.089613270589,7.55609994730245,
8527,0.194244780308964,0,14240.3894336269,-2932.68929030865,-236.618912120339,-3.50364536427642,-215.284244400304,0.0103631418503603,
8528,1.37261489745322,0,14039.9801348954,-2836.8966124214,-232.742027502988,-3.50270870219924,-215.568403272936,5.61738279742113,
8529,0.257365149288454,0,13501.4437416193,-2569.40767904693,-210.177884390095,-3.30887850149455,-216.371099589816,-8.027012507289,
8530,0.66535694767254,0,9784.3864931643,-733.508428299559,-60.0530123482822,-1.35860023548005,-221.976734198874,0.410448509601866,
8531,0.356247612069216,0,10152.9612161823,-916.401270309945,-73.811087142017,-1.60355391244738,-221.470850952113,-5.33494668623109,
8532,0.143140357791817,0,14013.2457305852,-2828.38297028583,-228.287933518149,-3.44309609697409,-215.613334564515,-2.75596730492958,
8533,0.0806710295302453,0,14309.1754301001,-2966.74607232956,-243.190087971208,-3.58085710794677,-215.176610244658,3.18163743323089,
8534,0.439238990872407,0,13779.5196839901,-2709.75636309392,-222.708277584542,-3.42468423160635,-215.952077596168,-9.31409314130003,
8535,0.534936617671053,0,14570.1784660942,-3099.23066266247,-246.958332937726,-3.56129451739513,-214.81187632818,-2.40946349786998,
8536,0.110398931792285,0,15083.1967293332,-3356.4425621266,-266.202253306336,-3.68817142245786,-214.08582565437,1.57560106838652,
8537,0.146095079755882,0,15217.2816245334,-3420.36835931578,-284.504840671931,-3.90131416629472,-213.87533558563,-8.09512399076011,
8538,0.102066534874906,0,13650.7842833336,-2642.68100076685,-217.02421052631,-3.37371148971696,-216.145783822481,-7.38392903699739,
8539,0.355702930999827,0,11851.275257703,-1754.84268752238,-144.719943554151,-2.64427190207453,-218.903342844736,-0.711510280654314,
8540,0.255821113046791,0,10295.5075123524,-986.435258835284,-81.7468072004995,-1.74883462399164,-221.26362148376,12.815050254745,
8541,0.597669896321514,0,14688.9733844139,-3158.9932795575,-261.481248452179,-3.73514123305139,-214.622732068864,-0.274810737831021,
8542,0.296212485493251,0,10179.1612099876,-929.909759561585,-77.2838479952939,-1.67420113156645,-221.429556375666,10.4167185308579,
8543,0.104363975985806,0,12453.8685067266,-2058.64630637055,-168.424247904245,-2.90830500758941,-217.968366212733,-13.5799594823802,
8544,0.234285830271309,0,13074.940884953,-2365.50005796101,-192.709721353336,-3.14746663326003,-217.015606049214,-8.04381596623015,
8545,0.111479981257248,0,13970.7537549991,-2802.37327183595,-223.149257458028,-3.37775235674377,-215.68407926243,-3.664969380889,
8546,0.301834772084375,0,11318.7311206459,-1493.6830676549,-118.885482579588,-2.28814910914562,-219.736544690885,4.48119472316853,
8547,0.22424768123975,0,14685.46084082,-3155.37337396205,-256.415531596482,-3.66405952634817,-214.637778041665,-3.86449600466889,
8548,0.199784130984783,0,14614.4351630219,-3125.18586386195,-252.734020130057,-3.63148632821206,-214.739644470052,-5.46475049949642,
8549,0.175647620197068,0,14604.0899598363,-3116.52239883109,-253.330612258545,-3.64319991315847,-214.753436845502,5.59109825869809,
8550,0.469850147397371,0,15464.311011139,-3544.66415037603,-281.164183193763,-3.78464753576007,-213.557731064826,-8.96084510174621,
8551,0.0942915480667759,0,11899.5241123041,-1782.52876899834,-143.126596289624,-2.60308842928582,-218.835103826853,8.73820568914072,
8552,0.908948837321806,0,15261.1794987744,-3449.57454298254,-282.875054907666,-3.86573332556583,-213.818733862856,-7.82110828609944,
8553,0.306906695107774,0,13408.4063637193,-2527.90932363287,-202.279932047237,-3.2098632868086,-216.51860419286,3.59021242477247,
8554,0.253886618844048,0,14511.9474198566,-3073.07099375353,-243.896118525375,-3.53331736483814,-214.896308557629,8.55736758067285,
8555,0.392282826592582,0,10678.7562622764,-1175.31252737893,-95.3707644467029,-1.95925691730647,-220.704598698577,2.60967781505236,
8556,0.120606064370476,0,15384.8820033116,-3503.38158737561,-291.376220296859,-3.94521833424742,-213.643135914414,0.762937117108479,
8557,0.245227677358227,0,15065.8448864444,-3346.28647147174,-267.384338995606,-3.70951220661014,-214.107083545635,-4.90123780059843,
8558,0.109479540944375,0,13248.6515577422,-2448.89214062953,-200.479524310288,-3.22524956891678,-216.750515347603,2.15867010481717,
8559,0.458141490930986,0,15339.9473545986,-3488.79900498129,-284.064874212995,-3.85899264682643,-213.713262499783,3.96667805918521,
8560,0.15760266295314,0,13523.510353612,-2578.98108095321,-212.741818028977,-3.34297297180816,-216.334806509396,-2.00713173008205,
8561,0.112014520640361,0,10440.6826361434,-1057.47423985528,-85.888029653938,-1.80921418211731,-221.056090280753,5.74151422309532,
8562,0.266655462861738,0,14361.6548724665,-3000.60210698753,-249.00156803601,-3.65041327631404,-215.091065752717,-0.288401532979325,
8563,0.207621200577709,0,11718.1533307388,-1693.20236759926,-137.189119310269,-2.53888569755107,-219.113777943169,-8.11337497654243,
8564,0.0859719600179066,0,13653.0698910014,-2652.9531418472,-213.975216190171,-3.32532119647133,-216.146543598873,0.111773678023029,
8565,1.36952205008326,0,10430.2531149339,-1054.10084876112,-86.9834715005535,-1.83426409290327,-221.068345056417,-7.32049233101847,
8566,0.115134587897925,0,14537.6821391778,-3090.58903159994,-250.730533699697,-3.62445130335931,-214.846811800078,6.23243653206765,
8567,0.233110928735498,0,14870.8559698063,-3248.93740424927,-270.304789386111,-3.80661897109932,-214.361488441427,0.0204622360628781,
8568,0.101338155677684,0,9521.98229394319,-604.860675479351,-49.4965367146887,-1.15331346134973,-222.317868263015,-8.1862927158979,
8569,0.133405983506132,0,11123.2077019305,-1396.502834293,-112.318701533124,-2.20452974841094,-220.034110541554,-4.95734193212188,
8570,0.364387676258966,0,11444.9697948734,-1557.63799008953,-127.388602428186,-2.42121522267165,-219.534522958564,-1.04064096324297,
8571,0.411283114155132,0,10580.2163295986,-1129.99357172266,-90.7187454591258,-1.88295734151512,-220.851789273586,-18.5957728251181,
